config_id,framework,backend,case_id,category,batch_index,request_index,profile,status,elapsed_ms,ttft_ms,mean_itl_ms,p50_itl_ms,p95_itl_ms,prompt_tokens,completion_tokens,completion_units,tok_per_s,error
sglang_flashinfer_chunk4096,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,3,6,long2k,ok,4521,294.71588134765625,16.553616056255265,16.53265953063965,16.948699951171875,0,0,256,56.624640566246406,
sglang_flashinfer_chunk4096,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,3,7,long2k,ok,4517,293.9751148223877,16.553803986194087,16.534090042114258,16.919851303100586,0,0,256,56.6747841487713,
sglang_flashinfer_chunk4096,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,3,8,long2k,ok,4513,293.69187355041504,16.546166176889457,16.52979850769043,16.876935958862305,0,0,256,56.725016618657214,
sglang_flashinfer_chunk4096,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,1,long2k,ok,4521,289.81971740722656,16.57565060783835,16.568899154663086,16.913175582885742,0,0,256,56.624640566246406,
sglang_flashinfer_chunk4096,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,2,long2k,ok,4528,290.15040397644043,16.553773132025025,16.544580459594727,16.973495483398438,0,0,256,56.53710247349824,
sglang_flashinfer_chunk4096,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,3,long2k,ok,4516,52.7651309967041,17.48350835313984,16.542673110961914,16.954660415649414,0,0,256,56.687333923826394,
sglang_flashinfer_chunk4096,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,4,long2k,ok,4514,289.57343101501465,16.56674684262743,16.5402889251709,16.979694366455078,0,0,256,56.7124501550731,
sglang_flashinfer_chunk4096,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,5,long2k,ok,4510,289.1502380371094,16.555371003992416,16.536951065063477,16.980648040771484,0,0,256,56.76274944567628,
sglang_flashinfer_chunk4096,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,6,long2k,ok,4530,288.2351875305176,16.62267516641056,16.54529571533203,16.917705535888672,0,0,256,56.5121412803532,
sglang_flashinfer_chunk4096,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,7,long2k,ok,4516,287.8987789154053,16.556432200413123,16.542911529541016,17.008304595947266,0,0,256,56.687333923826394,
sglang_flashinfer_chunk4096,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,8,long2k,ok,4523,287.93978691101074,16.55614235821892,16.553640365600586,16.99995994567871,0,0,256,56.5996020340482,
sglang_flashinfer_chunk4096,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,1,long2k,ok,4524,56.94746971130371,17.51853157492245,16.572237014770508,16.982555389404297,0,0,256,56.58709106984969,
sglang_flashinfer_chunk4096,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,2,long2k,ok,4531,298.60639572143555,16.577990849812824,16.556501388549805,17.065763473510742,0,0,256,56.49966894725227,
sglang_flashinfer_chunk4096,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,3,long2k,ok,4542,299.47900772094727,16.63181548025094,16.56794548034668,16.948938369750977,0,0,256,56.36283575517393,
sglang_flashinfer_chunk4096,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,4,long2k,ok,4527,298.4275817871094,16.58591756633684,16.56055450439453,17.04239845275879,0,0,256,56.549591340843826,
sglang_flashinfer_chunk4096,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,5,long2k,ok,4537,298.4645366668701,16.622073977601293,16.56794548034668,16.998291015625,0,0,256,56.42495040775843,
sglang_flashinfer_chunk4096,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,6,long2k,ok,4533,298.34604263305664,16.609503241146314,16.542434692382812,17.000913619995117,0,0,256,56.47474078976395,
sglang_flashinfer_chunk4096,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,7,long2k,ok,4540,298.2814311981201,16.5836680169199,16.559362411499023,16.987085342407227,0,0,256,56.38766519823788,
sglang_flashinfer_chunk4096,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,8,long2k,ok,4524,298.2182502746582,16.573742324230718,16.56818389892578,16.953468322753906,0,0,256,56.58709106984969,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,1,short,ok,4609,443.70484352111816,16.321686202404546,16.299724578857422,16.766786575317383,0,0,256,55.543501844217836,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,2,short,ok,4605,443.8631534576416,16.3081776862051,16.30234718322754,16.67189598083496,0,0,256,55.59174809989142,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,3,short,ok,4610,70.00136375427246,17.786137262980144,16.301870346069336,16.724348068237305,0,0,256,55.53145336225596,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,4,short,ok,4613,443.05920600891113,16.355251798442765,16.28732681274414,16.680479049682617,0,0,256,55.495339258616944,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,5,short,ok,4616,443.5546398162842,16.339717191808365,16.290903091430664,16.73722267150879,0,0,256,55.45927209705373,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,6,short,ok,4620,443.27664375305176,16.379180609011183,16.289949417114258,16.72959327697754,0,0,256,55.41125541125541,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,7,long2k,ok,4601,442.7204132080078,16.30859468497482,16.29638671875,16.70527458190918,0,0,256,55.64007824386003,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,8,long2k,ok,4606,441.9245719909668,16.330453461291743,16.293048858642578,16.645193099975586,0,0,256,55.579678679982635,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,2,1,short,ok,4609,69.78225708007812,17.79764399808996,16.281604766845703,16.739845275878906,0,0,256,55.543501844217836,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,2,2,short,ok,4601,441.4336681365967,16.31292174844181,16.291141510009766,16.72506332397461,0,0,256,55.64007824386003,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,2,3,short,ok,4611,441.50352478027344,16.352735781202128,16.30258560180664,16.79372787475586,0,0,256,55.51941010626762,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,2,4,short,ok,4602,441.1189556121826,16.320579192217657,16.286849975585938,16.750097274780273,0,0,256,55.62798783137766,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,2,5,short,ok,4605,441.4401054382324,16.310861063938514,16.300678253173828,16.725778579711914,0,0,256,55.59174809989142,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,2,6,short,ok,4607,441.07604026794434,16.311322941499597,16.291379928588867,16.731739044189453,0,0,256,55.567614499674406,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,2,7,long2k,ok,4613,441.18595123291016,16.351744707892923,16.281843185424805,16.763687133789062,0,0,256,55.495339258616944,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,2,8,long2k,ok,4616,441.16902351379395,16.36302611407112,16.297340393066406,16.71910285949707,0,0,256,55.45927209705373,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,3,1,short,ok,4609,71.15387916564941,17.795464571784525,16.307592391967773,16.646862030029297,0,0,256,55.543501844217836,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,3,2,short,ok,4605,442.9793357849121,16.323228910857555,16.294002532958984,16.714811325073242,0,0,256,55.59174809989142,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,3,3,short,ok,4615,442.87824630737305,16.30854139141008,16.296863555908203,16.75724983215332,0,0,256,55.47128927410618,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,3,4,short,ok,4601,442.85058975219727,16.308833103553923,16.297101974487305,16.744375228881836,0,0,256,55.64007824386003,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,3,5,short,ok,4618,441.8933391571045,16.310988220514037,16.302108764648438,16.74199104309082,0,0,256,55.43525335643135,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,3,6,short,ok,4612,441.82586669921875,16.309851291132908,16.29328727722168,16.783475875854492,0,0,256,55.50737207285342,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,3,7,long2k,ok,4611,441.36810302734375,16.31146973254634,16.29924774169922,16.798734664916992,0,0,256,55.51941010626762,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,3,8,long2k,ok,4621,441.6780471801758,16.393102384081075,16.298294067382812,16.678571701049805,0,0,256,55.39926422852196,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,4,1,short,ok,4617,448.99845123291016,16.345781438490924,16.31784439086914,16.802072525024414,0,0,256,55.4472601256227,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,4,2,short,ok,4620,71.62666320800781,17.833356296314914,16.303300857543945,16.84284210205078,0,0,256,55.41125541125541,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,4,3,short,ok,4630,448.7881660461426,16.396659963271198,16.31903648376465,16.730546951293945,0,0,256,55.29157667386609,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,4,4,short,ok,4613,447.7560520172119,16.335495780496036,16.307353973388672,16.749858856201172,0,0,256,55.495339258616944,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,4,5,short,ok,4618,447.2155570983887,16.356612186805876,16.32404327392578,16.686201095581055,0,0,256,55.43525335643135,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,4,6,short,ok,4610,447.63851165771484,16.323345782710057,16.30115509033203,16.7543888092041,0,0,256,55.53145336225596,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,4,7,long2k,ok,4625,446.99859619140625,16.356162463917453,16.317129135131836,16.846895217895508,0,0,256,55.351351351351354,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,4,8,long2k,ok,4622,447.0796585083008,16.354807685403262,16.29805564880371,16.779422760009766,0,0,256,55.387278234530505,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,5,1,short,ok,4616,448.44603538513184,16.34376376282935,16.313791275024414,16.72983169555664,0,0,256,55.45927209705373,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,5,2,short,ok,4613,72.36194610595703,17.809780906228458,16.313791275024414,16.757726669311523,0,0,256,55.495339258616944,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,5,3,short,ok,4623,448.2574462890625,16.356925403370578,16.32094383239746,16.707897186279297,0,0,256,55.37529742591391,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,5,4,short,ok,4619,448.2464790344238,16.35580717348585,16.310453414916992,16.73269271850586,0,0,256,55.42325178610089,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,5,5,short,ok,4626,448.3151435852051,16.371578328749713,16.309499740600586,16.70217514038086,0,0,256,55.339386078685685,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,5,6,short,ok,4620,447.94464111328125,16.35567814696069,16.29781723022461,16.785621643066406,0,0,256,55.41125541125541,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,5,7,long2k,ok,4609,448.0452537536621,16.31784345589432,16.316652297973633,16.757488250732422,0,0,256,55.543501844217836,
sglang_flashinfer_chunk4096,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,5,8,long2k,ok,4610,447.85571098327637,16.317376903459138,16.30544662475586,16.703367233276367,0,0,256,55.53145336225596,
sglang_flashinfer_chunk4096,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,1,1,long4k,ok,2449,151.9145965576172,18.087191844549704,15.486001968383789,15.838623046875,0,0,128,52.26623111474071,
sglang_flashinfer_chunk4096,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,1,2,long4k,ok,2450,478.29270362854004,15.528900416817253,15.49673080444336,15.751123428344727,0,0,128,52.24489795918367,
sglang_flashinfer_chunk4096,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,1,3,long4k,ok,2453,478.3129692077637,15.540562276765117,15.491247177124023,15.787124633789062,0,0,128,52.1810028536486,
sglang_flashinfer_chunk4096,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,1,4,long4k,ok,2451,477.83422470092773,15.527207081712136,15.484333038330078,15.771865844726562,0,0,128,52.22358221134231,
sglang_flashinfer_chunk4096,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,2,1,long4k,ok,2338,368.7734603881836,15.506586690587321,15.501976013183594,15.778541564941406,0,0,128,54.74764756201882,
sglang_flashinfer_chunk4096,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,2,2,long4k,ok,2339,368.6707019805908,15.514439485204502,15.496253967285156,15.826702117919922,0,0,128,54.724241128687474,
sglang_flashinfer_chunk4096,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,2,3,long4k,ok,2338,98.6166000366211,17.63896303852712,15.470027923583984,15.838146209716797,0,0,128,54.74764756201882,
sglang_flashinfer_chunk4096,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,2,4,long4k,ok,2340,368.24512481689453,15.528650734368272,15.507936477661133,15.75922966003418,0,0,128,54.700854700854705,
sglang_flashinfer_chunk4096,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,3,1,long4k,ok,2347,374.0112781524658,15.534821457750216,15.504598617553711,15.7470703125,0,0,128,54.53770771197273,
sglang_flashinfer_chunk4096,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,3,2,long4k,ok,2348,373.95715713500977,15.547500820610466,15.500545501708984,15.746831893920898,0,0,128,54.5144804088586,
sglang_flashinfer_chunk4096,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,3,3,long4k,ok,2345,373.89230728149414,15.513215478011004,15.507698059082031,15.841007232666016,0,0,128,54.58422174840085,
sglang_flashinfer_chunk4096,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,3,4,long4k,ok,2343,99.95651245117188,17.669031939168615,15.502691268920898,15.831470489501953,0,0,128,54.63081519419548,
sglang_flashinfer_chunk4096,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,4,1,long4k,ok,2341,95.4277515411377,17.675598775307964,15.504598617553711,15.830278396606445,0,0,128,54.67748825288338,
sglang_flashinfer_chunk4096,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,4,2,long4k,ok,2337,368.288516998291,15.503735054196335,15.495777130126953,15.78974723815918,0,0,128,54.77107402652973,
sglang_flashinfer_chunk4096,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,4,3,long4k,ok,2339,367.969274520874,15.524901743010274,15.490293502807617,15.736103057861328,0,0,128,54.724241128687474,
sglang_flashinfer_chunk4096,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,4,4,long4k,ok,2338,367.61474609375,15.505280081681379,15.49220085144043,15.804529190063477,0,0,128,54.74764756201882,
sglang_flashinfer_chunk4096,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,5,1,long4k,ok,2350,98.91223907470703,17.731585840540607,15.519142150878906,15.884876251220703,0,0,128,54.46808510638298,
sglang_flashinfer_chunk4096,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,5,2,long4k,ok,2354,377.61545181274414,15.565594350259135,15.503406524658203,15.730142593383789,0,0,128,54.37553101104503,
sglang_flashinfer_chunk4096,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,5,3,long4k,ok,2352,377.63118743896484,15.547697938333346,15.507936477661133,15.80500602722168,0,0,128,54.421768707483,
sglang_flashinfer_chunk4096,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,5,4,long4k,ok,2348,377.1929740905762,15.524088867067352,15.508651733398438,15.779972076416016,0,0,128,54.5144804088586,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,1,1,short,ok,17314,75.05226135253906,16.851632592731672,16.40033721923828,16.902923583984375,0,0,1024,59.14289014670209,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,1,2,short,ok,17324,502.93850898742676,16.439992544821163,16.405582427978516,16.93105697631836,0,0,1024,59.10875086585084,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,1,3,short,ok,17301,502.427339553833,16.421507763606247,16.44158363342285,16.89887046813965,0,0,1024,59.187330212126476,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,1,4,short,ok,17341,501.74546241760254,16.428755175682806,16.411304473876953,16.897916793823242,0,0,1024,59.05080445187705,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,1,5,short,ok,17329,501.45411491394043,16.444406434820777,16.416072845458984,16.89457893371582,0,0,1024,59.09169600092331,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,1,6,short,ok,17308,501.9676685333252,16.428230095469008,16.4034366607666,16.88671112060547,0,0,1024,59.16339265079732,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,1,7,short,ok,17335,501.39522552490234,16.45525366446606,16.417980194091797,16.887426376342773,0,0,1024,59.07124314969714,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,1,8,short,ok,17359,501.31988525390625,16.477919277441,16.41249656677246,16.91293716430664,0,0,1024,58.98957313209286,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,2,1,short,ok,17294,72.00074195861816,16.834826530016528,16.422271728515625,16.886472702026367,0,0,1024,59.21128715161328,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,2,2,short,ok,17298,500.67853927612305,16.420494892496983,16.418933868408203,16.869068145751953,0,0,1024,59.197595097699164,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,2,3,short,ok,17303,500.0109672546387,16.42561867789439,16.41535758972168,16.919612884521484,0,0,1024,59.18048893255504,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,2,4,short,ok,17327,497.7552890777588,16.443381211624818,16.414403915405273,16.864776611328125,0,0,1024,59.09851676574132,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,2,5,short,ok,17320,496.9358444213867,16.44321946920654,16.39556884765625,16.949892044067383,0,0,1024,59.122401847575055,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,2,6,short,ok,17307,496.7939853668213,16.43246220004174,16.41106605529785,16.867876052856445,0,0,1024,59.16681111688912,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,2,7,short,ok,17331,497.1187114715576,16.45628890916632,16.40796661376953,16.894817352294922,0,0,1024,59.08487681033986,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,2,8,short,ok,17342,497.006893157959,16.443717514664545,16.41535758972168,16.875267028808594,0,0,1024,59.04739937723446,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,3,1,short,ok,17296,496.8254566192627,16.417136989380957,16.405105590820312,16.878128051757812,0,0,1024,59.204440333024976,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,3,2,short,ok,17322,497.1785545349121,16.442367641340837,16.401052474975586,16.886472702026367,0,0,1024,59.115575568641034,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,3,3,short,ok,17301,71.9456672668457,16.842052267676806,16.411542892456055,16.887426376342773,0,0,1024,59.187330212126476,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,3,4,short,ok,17339,496.3858127593994,16.464169307421614,16.431331634521484,16.85810089111328,0,0,1024,59.05761577945672,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,3,5,short,ok,17290,496.0181713104248,16.41707219919035,16.431093215942383,16.875743865966797,0,0,1024,59.224985540775016,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,3,6,short,ok,17307,496.1090087890625,16.431627851544004,16.406774520874023,16.86835289001465,0,0,1024,59.16681111688912,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,3,7,short,ok,17349,495.3925609588623,16.474548789180037,16.40152931213379,16.927719116210938,0,0,1024,59.02357484581244,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,3,8,short,ok,17284,496.0188865661621,16.41143195673401,16.407251358032227,16.891956329345703,0,0,1024,59.24554501272854,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,4,1,short,ok,17311,498.1510639190674,16.43568236573817,16.385793685913086,16.948223114013672,0,0,1024,59.153139622205536,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,4,2,short,ok,17306,498.4397888183594,16.422464700738008,16.405582427978516,16.932010650634766,0,0,1024,59.17022997804229,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,4,3,short,ok,17336,70.55544853210449,16.877401609225007,16.41225814819336,16.909360885620117,0,0,1024,59.067835717581914,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,4,4,short,ok,17298,497.9290962219238,16.422681211842587,16.445159912109375,16.902446746826172,0,0,1024,59.197595097699164,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,4,5,short,ok,17366,497.9701042175293,16.488720827671322,16.429424285888672,16.89600944519043,0,0,1024,58.96579523206265,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,4,6,short,ok,17342,497.3320960998535,16.46635795734961,16.414880752563477,16.927719116210938,0,0,1024,59.04739937723446,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,4,7,short,ok,17348,496.83523178100586,16.466907508678567,16.43514633178711,16.87765121459961,0,0,1024,59.02697717316118,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,4,8,short,ok,17329,496.5372085571289,16.45416388413773,16.41678810119629,16.913414001464844,0,0,1024,59.09169600092331,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,5,1,short,ok,17361,74.33438301086426,16.878404225771728,16.397476196289062,16.933679580688477,0,0,1024,58.982777489775934,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,5,2,short,ok,17311,502.7768611907959,16.43053597369152,16.416072845458984,16.86859130859375,0,0,1024,59.153139622205536,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,5,3,short,ok,17341,503.1440258026123,16.45950954097923,16.435623168945312,16.887426376342773,0,0,1024,59.05080445187705,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,5,4,short,ok,17370,502.48050689697266,16.458853948151262,16.419649124145508,16.902446746826172,0,0,1024,58.952216465169826,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,5,5,short,ok,17328,502.90918350219727,16.429746372375785,16.42465591430664,16.88241958618164,0,0,1024,59.09510618651893,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,5,6,short,ok,17305,502.3198127746582,16.425149764716334,16.429662704467773,16.88981056213379,0,0,1024,59.17364923432534,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,5,7,short,ok,17316,501.4646053314209,16.43728767089247,16.42751693725586,16.89743995666504,0,0,1024,59.13605913605914,
sglang_flashinfer_chunk4096,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,5,8,short,ok,17345,501.9104480743408,16.464665721471942,16.408920288085938,16.957998275756836,0,0,1024,59.03718650908043,
